"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"471523405","2022-09-27 15:30:46","CELRUSDT","SELL","BOTH","0.01578000","31685.00000000","499.98930000","-0.19999572 USDT","0E-8","false","false","135061117","2492843091"
"471523405","2022-09-27 15:30:46","CELRUSDT","SELL","BOTH","0.01579000","36056.00000000","569.32424000","-0.22772969 USDT","0E-8","false","false","135061115","2492843091"
"471523405","2022-09-27 15:30:46","CELRUSDT","SELL","BOTH","0.01579000","14524.00000000","229.33396000","-0.09173358 USDT","0E-8","false","false","135061114","2492843091"
"471523405","2022-09-27 15:31:12","CELRUSDT","BUY","BOTH","0.01573000","98005.00000000","1541.61865000","-0.30832373 USDT","5.28933983","true","true","135061537","2492843546"
"471523405","2022-09-27 15:31:12","CELRUSDT","BUY","BOTH","0.01573000","147228.00000000","2315.89644000","-0.46317928 USDT","7.94591016","true","true","135061538","2492843546"
"471523405","2022-09-27 19:32:39","MANAUSDT","SELL","BOTH","0.68800000","19.00000000","13.07200000","-0.00522879 USDT","0E-8","false","false","368390464","7750115543"
"471523405","2022-09-27 19:32:42","JASMYUSDT","SELL","BOTH","0.00666500","2062.00000000","13.74323000","-0.00549729 USDT","0E-8","false","false","39807317","926410319"
"471523405","2022-09-27 19:34:04","JASMYUSDT","BUY","BOTH","0.00668500","2062.00000000","13.78447000","-0.00551378 USDT","-0.04124000","true","false","39807699","926410532"
"471523405","2022-09-27 19:35:39","MANAUSDT","BUY","BOTH","0.69030000","19.00000000","13.11570000","-0.00524628 USDT","-0.04370000","true","false","368390999","7750115583"
"471523405","2022-09-28 06:18:08","ATOMUSDT","SELL","BOTH","12.94700000","1.06000000","13.72382000","-0.00548952 USDT","0E-8","false","false","454454997","14056754842"
"471523405","2022-09-28 06:43:20","ATOMUSDT","BUY","BOTH","12.88300000","1.06000000","13.65598000","-0.00273119 USDT","0.06784000","true","true","454464567","14056755457"
"471523405","2022-09-28 06:47:26","REEFUSDT","SELL","BOTH","0.00517400","201376.00000000","1041.91942400","-0.41676776 USDT","0E-8","false","false","120182641","2743902396"
"471523405","2022-09-28 06:47:26","REEFUSDT","SELL","BOTH","0.00517600","26726.00000000","138.33377600","-0.05533351 USDT","0E-8","false","false","120182638","2743902396"
"471523405","2022-09-28 06:47:26","REEFUSDT","SELL","BOTH","0.00517500","130044.00000000","672.97770000","-0.26919108 USDT","0E-8","false","false","120182640","2743902396"
"471523405","2022-09-28 06:47:26","REEFUSDT","SELL","BOTH","0.00517700","100000.00000000","517.70000000","-0.20708000 USDT","0E-8","false","false","120182637","2743902396"
"471523405","2022-09-28 06:47:26","REEFUSDT","SELL","BOTH","0.00517700","100000.00000000","517.70000000","-0.20708000 USDT","0E-8","false","false","120182636","2743902396"
"471523405","2022-09-28 06:47:26","REEFUSDT","SELL","BOTH","0.00517600","197800.00000000","1023.81280000","-0.40952512 USDT","0E-8","false","false","120182639","2743902396"
"471523405","2022-09-28 06:48:09","REEFUSDT","BUY","BOTH","0.00515500","289903.00000000","1494.44996500","-0.29888999 USDT","5.96033671","true","true","120183611","2743903123"
"471523405","2022-09-28 06:48:09","REEFUSDT","BUY","BOTH","0.00515500","1114.00000000","5.74267000","-0.00114853 USDT","0.02290357","true","true","120183610","2743903123"
"471523405","2022-09-28 06:48:09","REEFUSDT","BUY","BOTH","0.00515500","355098.00000000","1830.53019000","-0.36610603 USDT","7.30073040","true","true","120183613","2743903123"
"471523405","2022-09-28 06:48:09","REEFUSDT","BUY","BOTH","0.00515500","109831.00000000","566.17880500","-0.11323576 USDT","2.25809923","true","true","120183612","2743903123"
"471523405","2022-09-28 07:18:10","NEARUSDT","SELL","BOTH","3.48400000","4.00000000","13.93600000","-0.00557440 USDT","0E-8","false","false","413040718","11624717056"
"471523405","2022-09-28 07:18:12","FILUSDT","SELL","BOTH","5.66800000","2.40000000","13.60320000","-0.00544128 USDT","0E-8","false","false","351445134","19648400755"
"471523405","2022-09-28 07:18:13","BELUSDT","SELL","BOTH","0.54640000","25.00000000","13.66000000","-0.00546400 USDT","0E-8","false","false","142449166","3303118990"
"471523405","2022-09-28 07:33:04","BELUSDT","BUY","BOTH","0.54860000","25.00000000","13.71500000","-0.00548600 USDT","-0.05500000","true","false","142450811","3303119038"
"471523405","2022-09-28 07:46:15","NEARUSDT","BUY","BOTH","3.50700000","4.00000000","14.02800000","-0.00561120 USDT","-0.09200000","true","false","413046582","11624717159"
"471523405","2022-09-28 08:42:48","THETAUSDT","BUY","BOTH","1.07300000","13.00000000","13.94900000","-0.00557960 USDT","0E-8","true","false","250446725","10030903979"
"471523405","2022-09-28 09:21:32","FILUSDT","BUY","BOTH","5.62800000","2.40000000","13.50720000","-0.00270144 USDT","0.09600000","true","true","351472331","19648401015"
"471523405","2022-09-28 10:40:12","THETAUSDT","SELL","BOTH","1.08400000","13.00000000","14.09200000","-0.00281840 USDT","0.14300000","false","true","250459854","10030904300"
"471523405","2022-09-28 12:52:36","REEFUSDT","BUY","BOTH","0.00520600","2683.00000000","13.96769800","-0.00558707 USDT","0E-8","true","false","120343531","2745476165"
"471523405","2022-09-28 14:10:04","REEFUSDT","SELL","BOTH","0.00525800","2683.00000000","14.10721400","-0.00282144 USDT","0.13951600","false","true","120359868","2745476268"
"471523405","2022-09-28 14:44:27","OCEANUSDT","BUY","BOTH","0.15712000","88.00000000","13.82656000","-0.00553062 USDT","0E-8","true","false","111973451","3792139800"
"471523405","2022-09-28 14:44:29","RVNUSDT","BUY","BOTH","0.03628000","385.00000000","13.96780000","-0.00558712 USDT","0E-8","true","false","113005478","2328209405"
"471523405","2022-09-28 14:46:24","RVNUSDT","SELL","BOTH","0.03642000","385.00000000","14.02170000","-0.00280434 USDT","0.05390000","false","true","113006601","2328209564"
"471523405","2022-09-28 14:47:39","OCEANUSDT","SELL","BOTH","0.15777000","88.00000000","13.88376000","-0.00277675 USDT","0.05720000","false","true","111973913","3792139865"
"471523405","2022-09-28 15:18:28","RSRUSDT","BUY","BOTH","0.00843100","1657.00000000","13.97016700","-0.00558806 USDT","0E-8","true","false","177779214","633327754052409920"
"471523405","2022-09-28 15:19:11","RSRUSDT","SELL","BOTH","0.00850700","1657.00000000","14.09609900","-0.00281921 USDT","0.12593200","false","true","177781875","633327754052410441"
"471523405","2022-09-28 15:30:08","ATOMUSDT","BUY","BOTH","13.02700000","1.07000000","13.93889000","-0.00557555 USDT","0E-8","true","false","454842761","14065895485"
"471523405","2022-09-28 16:01:34","ATOMUSDT","SELL","BOTH","13.15700000","1.07000000","14.07799000","-0.00281559 USDT","0.13910000","false","true","454861286","14065896573"
"471523405","2022-09-28 18:08:35","REEFUSDT","BUY","BOTH","0.00575000","2431.00000000","13.97825000","-0.00559130 USDT","0E-8","true","false","120957147","2750406099"
"471523405","2022-09-28 18:08:36","PEOPLEUSDT","BUY","BOTH","0.02416000","578.00000000","13.96448000","-0.00558579 USDT","0E-8","true","false","162655638","2608946082"
"471523405","2022-09-28 18:10:06","REEFUSDT","SELL","BOTH","0.00578100","2431.00000000","14.05361100","-0.00562144 USDT","0.07536100","false","false","120959029","2750406445"
"471523405","2022-09-28 18:24:55","PEOPLEUSDT","SELL","BOTH","0.02428000","578.00000000","14.03384000","-0.00280676 USDT","0.06936000","false","true","162660258","2608946374"
"471523405","2022-09-29 07:45:20","REEFUSDT","SELL","BOTH","0.00525700","166465.00000000","875.10650500","-0.35004260 USDT","0E-8","false","false","121309174","2757136455"
"471523405","2022-09-29 07:45:20","REEFUSDT","SELL","BOTH","0.00525800","590003.00000000","3102.23577400","-1.24089430 USDT","0E-8","false","false","121309173","2757136455"
"471523405","2022-09-29 07:59:34","LINKUSDT","SELL","BOTH","7.69100000","39.00000000","299.94900000","-0.11997960 USDT","0E-8","false","false","594518329","21066878158"
"471523405","2022-09-29 07:59:34","LINKUSDT","SELL","BOTH","7.69100000","156.80000000","1205.94880000","-0.48237952 USDT","0E-8","false","false","594518330","21066878158"
"471523405","2022-09-29 07:59:34","LINKUSDT","SELL","BOTH","7.69100000","0.07000000","0.53837000","-0.00021534 USDT","0E-8","false","false","594518326","21066878158"
"471523405","2022-09-29 07:59:34","LINKUSDT","SELL","BOTH","7.69200000","19.51000000","150.07092000","-0.06002836 USDT","0E-8","false","false","594518324","21066878158"
"471523405","2022-09-29 07:59:34","LINKUSDT","SELL","BOTH","7.69200000","125.17000000","962.80764000","-0.38512305 USDT","0E-8","false","false","594518323","21066878158"
"471523405","2022-09-29 07:59:34","LINKUSDT","SELL","BOTH","7.69200000","113.53000000","873.27276000","-0.34930910 USDT","0E-8","false","false","594518322","21066878158"
"471523405","2022-09-29 07:59:34","LINKUSDT","SELL","BOTH","7.69100000","13.05000000","100.36755000","-0.04014702 USDT","0E-8","false","false","594518328","21066878158"
"471523405","2022-09-29 07:59:34","LINKUSDT","SELL","BOTH","7.69100000","37.82000000","290.87362000","-0.11634944 USDT","0E-8","false","false","594518325","21066878158"
"471523405","2022-09-29 07:59:34","LINKUSDT","SELL","BOTH","7.69100000","13.05000000","100.36755000","-0.04014702 USDT","0E-8","false","false","594518327","21066878158"
"471523405","2022-09-29 08:00:00","RSRUSDT","SELL","BOTH","0.00803500","3285.00000000","26.39497500","-0.01055799 USDT","0E-8","false","false","178261102","633327754059541898"
"471523405","2022-09-29 08:00:00","RSRUSDT","SELL","BOTH","0.00803500","451020.00000000","3623.94570000","-1.44957828 USDT","0E-8","false","false","178261101","633327754059541898"
"471523405","2022-09-29 08:00:00","RSRUSDT","SELL","BOTH","0.00803400","42723.00000000","343.23658200","-0.13729463 USDT","0E-8","false","false","178261103","633327754059541898"
"471523405","2022-09-29 08:00:10","C98USDT","SELL","BOTH","0.34440000","475.00000000","163.59000000","-0.06543599 USDT","0E-8","false","false","110670224","2463257939"
"471523405","2022-09-29 08:00:10","C98USDT","SELL","BOTH","0.34450000","1451.00000000","499.86950000","-0.19994780 USDT","0E-8","false","false","110670222","2463257939"
"471523405","2022-09-29 08:00:10","C98USDT","SELL","BOTH","0.34440000","2243.00000000","772.48920000","-0.30899568 USDT","0E-8","false","false","110670225","2463257939"
"471523405","2022-09-29 08:00:10","C98USDT","SELL","BOTH","0.34460000","1450.00000000","499.67000000","-0.19986800 USDT","0E-8","false","false","110670219","2463257939"
"471523405","2022-09-29 08:00:10","C98USDT","SELL","BOTH","0.34450000","2243.00000000","772.71350000","-0.30908540 USDT","0E-8","false","false","110670221","2463257939"
"471523405","2022-09-29 08:00:10","C98USDT","SELL","BOTH","0.34440000","1578.00000000","543.46320000","-0.21738528 USDT","0E-8","false","false","110670226","2463257939"
"471523405","2022-09-29 08:00:10","C98USDT","SELL","BOTH","0.34450000","1150.00000000","396.17500000","-0.15847000 USDT","0E-8","false","false","110670223","2463257939"
"471523405","2022-09-29 08:00:10","C98USDT","SELL","BOTH","0.34460000","1000.00000000","344.60000000","-0.13783999 USDT","0E-8","false","false","110670220","2463257939"
"471523405","2022-09-29 08:01:38","C98USDT","BUY","BOTH","0.34330000","3227.00000000","1107.82910000","-0.22156582 USDT","3.82100188","true","true","110670741","2463258030"
"471523405","2022-09-29 08:01:39","C98USDT","BUY","BOTH","0.34330000","6990.00000000","2399.66700000","-0.47993340 USDT","8.27666660","true","true","110670742","2463258030"
"471523405","2022-09-29 08:01:39","C98USDT","BUY","BOTH","0.34330000","150.00000000","51.49500000","-0.01029900 USDT","0.17761087","true","true","110670744","2463258030"
"471523405","2022-09-29 08:01:39","C98USDT","BUY","BOTH","0.34330000","33.00000000","11.32890000","-0.00226577 USDT","0.03907439","true","true","110670743","2463258030"
"471523405","2022-09-29 08:01:42","C98USDT","BUY","BOTH","0.34330000","56.00000000","19.22480000","-0.00384496 USDT","0.06630805","true","true","110670746","2463258030"
"471523405","2022-09-29 08:01:44","C98USDT","BUY","BOTH","0.34330000","207.00000000","71.06310000","-0.01421262 USDT","0.24510300","true","true","110670749","2463258030"
"471523405","2022-09-29 08:01:44","C98USDT","BUY","BOTH","0.34330000","168.00000000","57.67440000","-0.01153488 USDT","0.19892417","true","true","110670748","2463258030"
"471523405","2022-09-29 08:01:45","C98USDT","BUY","BOTH","0.34330000","686.00000000","235.50380000","-0.04710076 USDT","0.81227371","true","true","110670751","2463258030"
"471523405","2022-09-29 08:01:45","C98USDT","BUY","BOTH","0.34330000","73.00000000","25.06090000","-0.00501218 USDT","0.08643729","true","true","110670750","2463258030"
"471523405","2022-09-29 08:01:50","REEFUSDT","BUY","BOTH","0.00523800","70123.00000000","367.30427400","-0.07346085 USDT","1.38702904","true","true","121316661","2757137094"
"471523405","2022-09-29 08:01:50","REEFUSDT","BUY","BOTH","0.00523800","1236.00000000","6.47416800","-0.00129483 USDT","0.02444801","true","true","121316662","2757137094"
"471523405","2022-09-29 08:01:51","REEFUSDT","BUY","BOTH","0.00523800","624229.00000000","3269.71150200","-0.65394230 USDT","12.34721491","true","true","121316679","2757137094"
"471523405","2022-09-29 08:01:52","REEFUSDT","BUY","BOTH","0.00523800","25646.00000000","134.33374800","-0.02686674 USDT","0.50727645","true","true","121316681","2757137094"
"471523405","2022-09-29 08:01:52","REEFUSDT","BUY","BOTH","0.00523800","35234.00000000","184.55569200","-0.03691113 USDT","0.69692656","true","true","121316680","2757137094"
"471523405","2022-09-29 08:21:10","RSRUSDT","BUY","BOTH","0.00801500","93956.00000000","753.05734000","-0.15061146 USDT","1.87104383","true","true","178275698","633327754059713289"
"471523405","2022-09-29 08:21:11","RSRUSDT","BUY","BOTH","0.00801500","35695.00000000","286.09542500","-0.05721908 USDT","0.71083176","true","true","178275701","633327754059713289"
"471523405","2022-09-29 08:21:11","RSRUSDT","BUY","BOTH","0.00801500","53188.00000000","426.30182000","-0.08526036 USDT","1.05918812","true","true","178275700","633327754059713289"
"471523405","2022-09-29 08:21:11","RSRUSDT","BUY","BOTH","0.00801500","312542.00000000","2505.02413000","-0.50100482 USDT","6.22397485","true","true","178275699","633327754059713289"
"471523405","2022-09-29 08:21:11","RSRUSDT","BUY","BOTH","0.00801500","1647.00000000","13.20070500","-0.00264014 USDT","0.03279842","true","true","178275702","633327754059713289"
"471523405","2022-09-29 08:21:13","LINKUSDT","BUY","BOTH","7.70200000","317.09000000","2442.22718000","-0.97689087 USDT","-3.32992859","true","false","594531132","21067112892"
"471523405","2022-09-29 08:21:13","LINKUSDT","BUY","BOTH","7.70200000","140.91000000","1085.28882000","-0.43411552 USDT","-1.47976990","true","false","594531134","21067112892"
"471523405","2022-09-29 08:21:13","LINKUSDT","BUY","BOTH","7.70200000","60.00000000","462.12000000","-0.18484800 USDT","-0.63009150","true","false","594531133","21067112892"
"471523405","2022-09-29 09:21:35","LUNA2USDT","BUY","BOTH","2.48080000","5.00000000","12.40400000","-0.00496160 USDT","0E-8","true","false","28546057","644632095"
"471523405","2022-09-29 12:04:29","LUNA2USDT","SELL","BOTH","2.45590000","5.00000000","12.27950000","-0.00491180 USDT","-0.12450000","false","false","28580746","644632480"
"471523405","2022-09-29 13:07:25","HNTUSDT","SELL","BOTH","5.16800000","2.00000000","10.33600000","-0.00413440 USDT","0E-8","false","false","131924673","4676302303449411478"
"471523405","2022-09-29 13:09:10","HNTUSDT","BUY","BOTH","5.19300000","2.00000000","10.38600000","-0.00415440 USDT","-0.05000000","true","false","131926714","4676302303449412036"
"471523405","2022-09-29 13:52:18","REEFUSDT","BUY","BOTH","0.00529100","2705.00000000","14.31215500","-0.00572486 USDT","0E-8","true","false","121408727","2759257303"
"471523405","2022-09-29 13:55:40","REEFUSDT","SELL","BOTH","0.00534400","2705.00000000","14.45552000","-0.00578220 USDT","0.14336500","false","false","121411022","2759257490"
"471523405","2022-09-29 14:02:27","LINKUSDT","SELL","BOTH","7.64800000","1.87000000","14.30176000","-0.00572070 USDT","0E-8","false","false","594743458","21071030136"
"471523405","2022-09-29 14:08:32","LINKUSDT","BUY","BOTH","7.68000000","1.87000000","14.36160000","-0.00574464 USDT","-0.05984000","true","false","594749409","21071030364"
"471523405","2022-09-29 19:50:39","FLOWUSDT","BUY","BOTH","1.73500000","8.20000000","14.22700000","-0.00569080 USDT","0E-8","true","false","32582646","668561963"
"471523405","2022-09-29 19:54:04","FLOWUSDT","SELL","BOTH","1.73000000","8.20000000","14.18600000","-0.00567440 USDT","-0.04100000","false","false","32583472","668562022"
"471523405","2022-09-29 21:39:43","TRXUSDT","BUY","BOTH","0.06156000","232.00000000","14.28192000","-0.00571276 USDT","0E-8","true","false","315912645","8092782356"
"471523405","2022-09-29 21:40:30","C98USDT","BUY","BOTH","0.35730000","40.00000000","14.29200000","-0.00571680 USDT","0E-8","true","false","110745369","2464471534"
